id,code,type,name,amount,account_number
4412,5511,federal_account,"District of Columbia Federal Pension Fund, Treasury",227271094.44,020-5511
5235,0700,federal_account,"Operations and Support, Federal Emergency Management Agency, Homeland Security",223661646.13,070-0700
4403,4560,federal_account,"Treasury Franchise Fund, Treasury",217731664.14,020-4560
6431,0408,federal_account,"Food Supply Chain and Agriculture Pandemic Response Program Account, Rural Development Administration, Agriculture",217663086.54,012-0408
5931,3125,federal_account,"Flood Control and Coastal Emergencies, Corps of Engineers, Civil",216555485.6,096-3125
3667,0450,federal_account,"Periodic Censuses and Programs, Bureau of the Census, Commerce",215552458.22,013-0450
5162,0100,federal_account,"Operations and Support, Office of the Secretary and Executive Management, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",214601968.78,070-0100
4664,0161,federal_account,"Medical and Prosthetic Research, Veterans Health Administration, Veterans Affairs",214367273.51,036-0161
5379,1152,federal_account,"Disaster Loans Program Account, Small Business Administration",214264585.14,073-1152
3706,4512,federal_account,"Census Working Capital Fund, Bureau of the Census, Commerce",213810165.41,013-4512
3784,1125,federal_account,"Wildland Fire Management, Department-Wide Programs, Interior",209652999.8,014-1125
6308,2106,federal_account,"Operation of Indian Education Programs, Bureau of Indian Education, Interior",207853207.89,014-2106
3255,0107,federal_account,"Salaries and Expenses, Government Accountability Office",207685253.48,005-0107
3748,0415,federal_account,"Compact of Free Association, Insular Affairs, Interior",207318320.63,014-0415
6275,5577,federal_account,"Bureau of Consumer Financial Protection Fund, Bureau of Consumer Financial Protection",207237416.26,581-5577
4518,2085,federal_account,"Military Construction, Army National Guard",206638571.05,021-2085
4846,0113,federal_account,"Federal Payments to the Railroad Retirement Accounts, Railroad Retirement Board",206104361.34,060-0113
3523,2278,federal_account,"Food for Peace Title II Grants, Foreign Agricultural Service, Agriculture",204039922.47,012-2278
5700,0308,federal_account,"Housing Opportunities for Persons with AIDS, Community Planning and Development, Housing and Urban Development",201241519.0,086-0308
5472,0843,federal_account,"National Institute on Aging, National Institutes of Health, Health and Human Services",200868450.34,075-0843
5229,0613,federal_account,"Procurement, Construction, and Improvements, Coast Guard, Homeland Security",200486845.32,070-0613
6347,1122,federal_account,"Forest Service Operations, Forest Service, Agriculture",198994177.32,012-1122
5677,0192,federal_account,"Homeless Assistance Grants, Community Planning and Development, Housing and Urban Development",193366309.0,086-0192
5490,0884,federal_account,"National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Health and Human Services",193197621.58,075-0884
3839,4523,federal_account,"Working Capital Fund, Departmental Management",189327514.99,014-4523
4074,8408,federal_account,"Commissary Funds, Federal Prisons, Justice",186165612.34,015-8408
4158,1108,federal_account,"Reserve Personnel, Marine Corps",186123629.73,017-1108
3492,1500,federal_account,"Research and Education Activities, National Institute of Food and Agriculture, Agriculture",184281061.49,012-1500
4522,2091,federal_account,"Afghanistan Security Forces Fund, Army",184213208.61,021-2091
5832,5231,federal_account,"Uranium Enrichment Decontamination and Decommissioning Fund, Energy Programs, Energy",183461155.49,089-5231
5480,0851,federal_account,"National Institute of General Medical Sciences, National Institutes of Health, Health and Human Services",182827374.88,075-0851
3446,0403,federal_account,"Salaries and Expenses, Rural Development, Agriculture",182483119.48,012-0403
4797,1008,federal_account,"Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Air Force",180702000.0,057-1008
4871,0107,federal_account,"Science and Technology, Environmental Protection Agency",178636265.67,068-0107
5984,0350,federal_account,"National Guard and Reserve Equipment Account, Defense",175533675.43,097-0350
5140,8350,federal_account,"Formula and Bus Grants, Liquidation of Contract Authorization, Federal Transit Administration, Transportation",174200071.01,069-8350
6294,4932,federal_account,"Defense Counterintelligence and Security Agency Working Capital Fund, Defense",173900918.06,097-4932
5877,0204,federal_account,"Innovation and Improvement, Education",173305675.0,091-0204
6409,0943,federal_account,"Child and Dependent Care Tax Credit, Internal Revenue Service, Department of the Treasury",171385300.62,020-0943
5639,0131,federal_account,"Space Technology, National Aeronautics Space Administration",171246597.57,080-0131
4622,0200,federal_account,"Salaries and Expenses, Nuclear Regulatory Commission",171088170.05,031-0200
5441,0379,federal_account,"Retirement Pay and Medical Benefits for Commissioned Officers, Office of the Assistant Secretary for Health, Health and Human Services",168104692.45,075-0379
4153,1002,federal_account,"Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Navy",167928000.0,017-1002
5636,0126,federal_account,"Aeronautics, National Aeronautics and Space Administration",165552060.62,080-0126
4731,4540,federal_account,"Working Capital Fund, General Services Administration",165317208.1,047-4540
4650,0110,federal_account,"Construction, Major Projects, Departmental Administration, Veterans Affairs",165121115.24,036-0110
4342,0932,federal_account,"Payment Where American Opportunity Credit Exceeds Liability for Tax - Recovery Act, Internal Revenue Service, Treasury",163599323.93,020-0932
5867,0102,federal_account,"Impact AID, Education",162388806.0,091-0102
4046,4500,federal_account,"Prison Industries Fund, Justice",162272238.39,015-4500
5571,4553,federal_account,"CDC Working Capital Fund, Centers for Disease Control and Prevention, Health and Human Services",161958587.99,075-4553
3669,0500,federal_account,"Scientific and Technical Research and Services, National Institute of Standards and Technology, Commerce",161529492.91,013-0500
4934,0500,federal_account,"Emergency Relief Program, Federal Highway Administration, Transportation",160027305.22,069-0500
5499,0893,federal_account,"National Institute on Drug Abuse, National Institutes of Health, Health and Human Services",159651247.29,075-0893
4669,0169,federal_account,"Joint Department of Defense - Department of Veterans Affairs Medical Facility Demonstration Fund, Veterans Affairs",159053996.9,036-0169
3983,8030,federal_account,"Tribal Trust Fund, Bureau of Trust Funds Administration, Interior",158820948.78,014-8030
5475,0846,federal_account,"Office of the Director, National Institutes of Health, Health and Human Services",158797596.13,075-0846
4682,4009,federal_account,"Servicemen's Group Life Insurance Fund, Veterans Affairs",158089207.4,036-4009
4392,1884,federal_account,"Federal Reserve Bank Reimbursement Fund,  Bureau of the Fiscal Service, Treasury",156022440.47,020-1884
3840,4524,federal_account,"Working Capital Fund, Bureau of Reclamation",155595606.51,014-4524
4658,0142,federal_account,"General Administration, Departmental Administration, Veterans Affairs",153994813.98,036-0142
5473,0844,federal_account,"National Institute of Child Health and Human Development, National Institutes of Health, Health and Human Services",152563931.69,075-0844
6244,0206,federal_account,"International Broadcasting Operations, United States Agency for Global Media",152249163.13,514-0206
4401,4502,federal_account,"Bureau of Engraving and Printing Fund, Treasury",151581242.52,020-4502
5482,0862,federal_account,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",150027931.46,075-0862
5818,4180,federal_account,"Expenses, Isotope Production and Distribution Program Fund, Energy",149622757.0,089-4180
4323,0520,federal_account,"Salaries and Expenses, Bureau of the Fiscal Service, Treasury",148827023.72,020-0520
4116,0200,federal_account,"Salaries and Expenses, Bureau of Labor Statistics",147407508.89,016-0200
5108,8020,federal_account,"Highway Traffic Safety Grants, Liquidation of Contract Authorization, Trust Fund, National Highway Traffic Safety Administration, Transportation",146463726.97,069-8020
4418,5697,federal_account,"Treasury Forfeiture Fund, Treasury",145939609.77,020-5697
4366,1740,federal_account,"Judgements, Court of Claims (Indefinite), Bureau of the Fiscal Service, Treasury",143087444.48,020-1740
5715,0335,federal_account,"Administrative Support Offices, Management and Administration, Housing and Urban Development",140923664.78,086-0335
4529,2099,federal_account,"Counter-ISIS Train and Equip Fund, Army",140518735.26,021-2099
5905,1100,federal_account,"Institute of Education Sciences, Department of Education",140122001.41,091-1100
4119,0400,federal_account,"Salaries and Expenses, Occupational Safety and Health Administration",140082051.48,016-0400
3292,0930,federal_account,"Court Security, Court of Appeals, District Courts, and Other Judicial Services, The Judiciary",135699289.66,010-0930
6028,5441,federal_account,"Burden Sharing Contribution, Defense",135407384.92,097-5441
5288,5695,federal_account,"Customs and Border Protection, Customs User Fees Account, USCS, Homeland Security",134146471.47,070-5695
5958,8861,federal_account,"Inland Waterways Trust Fund - Treasury Managed, Corps of Engineers - Civil",133688728.85,096-8861
5433,0354,federal_account,"Maternal and Child Health, Health Resources and Services Administration, Health and Human Services",130315972.6,075-0354
5457,0522,federal_account,"Centers for Medicare and Medicaid Innovation, Centers for Medicare and Medicaid, Health and Human Services",130083318.14,075-0522
3552,3507,federal_account,"Commodity Assistance Program, Food and Nutrition Service, Agriculture",130016177.33,012-3507
5329,0306,federal_account,"Assistance for Europe, Eurasia, and Central Asia, Funds Appropriated to the President, US Agency for International Development",129561310.3,072-0306
5707,0320,federal_account,"Housing for the Elderly, Housing Programs, Housing and Urban Development",128095157.32,086-0320
6002,0804,federal_account,"North Atlantic Treaty Organization, Security Investment Program, Defense",127755933.08,097-0804
5573,4613,federal_account,"FDA Working Capital Fund, Food and Drug Administration, Health and Human Services",126098416.08,075-4613
4129,4601,federal_account,"Working Capital Fund, Labor",125030202.57,016-4601
6020,4950,federal_account,Pentagon Reservation Maintenance Revolving Fund,125019593.09,097-4950
4012,0323,federal_account,"Interagency Crime and Drug Enforcement, Interagency Law Enforcement, Justice",123934000.04,015-0323
4349,0946,federal_account,"Payment to Issuer of Qualified School Construction Bonds, Internal Revenue Service, Treasury",123870212.41,020-0946
